13,1950,13 196 788.61
13,1951,12 956 811.48
13,1952,12 785 850.63
13,1953,11 064 591.49
13,1954,12 346 525.18
13,1955,13 006 268.24
13,1956,13 217 367.57
13,1957,17 839 190.05
13,1958,15 609 478.48
13,1959,16 624 308.47
13,1960,16 643 044.25
13,1961,16 817 430.66
13,1962,16 797 313.86
13,1963,19 826 790.43
13,1964,25 234 207.59
13,1965,24 863 243.59
13,1966,25 435 231.27
13,1967,23 194 051.64
13,1968,22 507 185.06
13,1969,20 717 476.05
13,1970,24 795 451.36
13,1971,28 520 690.04
13,1972,31 497 679.55
13,1973,35 192 397.20
13,1974,32 277 662.88
13,1975,32 495 142.57
13,1976,38 791 130.87
13,1977,45 611 309.64
13,1978,50 669 597.55
13,1979,56 467 598.99
13,1980,61 807 586.88
13,1981,63 670 906.09
13,1982,66 935 732.75
13,1983,62 900 679.95
13,1984,74 142 387.51
13,1985,64 240 957.69
13,1986,69 524 071.50
13,1987,78 208 639.10
13,1988,82 063 072.13
13,1989,77 138 967.15
13,1990,87 583 837.50
13,1991,113 249 964.85
13,1992,112 787 496.25
13,1993,99 560 053.84
13,1994,107 082 014.78
13,1995,103 095 472.02
13,1996,104 633 424.82
13,1997,107 459 388.96
13,1998,112 978 464.92
13,1999,132 797 455.44
13,2000,132 022 088.21
13,2001,147 572 713.72
13,2002,144 497 501.36
13,2003,167 529 456.99
13,2004,176 794 566.74
13,2005,155 235 730.76
13,2006,153 219 134.43
