19,1950,3 166 010.38
19,1951,1 490 998.35
19,1952,1 556 191.77
19,1953,1 645 361.07
19,1954,1 695 321.36
19,1955,656 082.36
19,1956,1 395 827.27
19,1957,659 616.19
19,1958,700 660.42
19,1959,317 929.17
19,1960,1 659 284.63
19,1961,1 681 584.38
19,1962,2 129 554.91
19,1963,2 294 100.59
19,1964,2 690 292.10
19,1965,2 386 187.73
19,1966,2 730 224.27
19,1967,2 654 890.84
19,1968,11 467 963.19
19,1969,2 948 004.79
19,1970,2 837 630.40
19,1971,2 985 504.20
19,1972,2 348 953.06
19,1973,2 932 780.97
19,1974,3 043 978.07
19,1975,3 024 359.35
19,1976,53 080 062.10
19,1977,3 926 321.12
19,1978,3 691 187.49
19,1979,3 250 179.70
19,1980,3 841 528.93
19,1981,3 197 295.33
19,1982,3 172 318.12
19,1983,3 437 842.40
19,1984,3 602 816.13
19,1985,16 413.17
19,1986,19 385.79
19,1987,17 234.73
19,1988,3 077 843.78
19,1989,7 555 161.78
19,1990,8 617 501.30
19,1991,8 706 840.45
19,1992,10 244 141.24
19,1993,3 023 861.03
19,1994,3 454 610.53
19,1995,3 086 603.15
19,1996,3 061 617.03
19,1997,3 352 633.23
19,1998,77 621.74
19,1999,4 238 829.91
19,2000,81 806.95
19,2001,101 027.10
19,2002,840 012.51
19,2003,111 315.31
19,2004,110 176.45
19,2005,185 158.61
19,2006,124 202.96
