55,1950,0.000179593
55,1951,0.00018348
55,1952,0.000189688
55,1953,0.00019507
55,1954,0.00020238
55,1955,0.000208768
55,1956,0.000214311
55,1957,0.00022274
55,1958,0.000227819
55,1959,0.000233318
55,1960,0.000240506
55,1961,0.000240491
55,1962,0.000250911
55,1963,0.000228249
55,1964,0.000228457
55,1965,0.000220971
55,1966,0.000214298
55,1967,0.000203802
55,1968,0.000198013
55,1969,0.000193788
55,1970,0.00020682
55,1971,0.000195343
55,1972,0.000199849
55,1973,0.00022301
55,1974,0.000245923
55,1975,0.00022755
55,1976,0.000177665
55,1977,0.000180583
55,1978,0.000173718
55,1979,0.000170156
55,1980,0.000204966
55,1981,0.000255764
55,1982,0.000226657
55,1983,0.000183988
55,1984,0.000203398
55,1985,0.000233267
55,1986,0.000192471
55,1987,0.000214817
55,1988,0.000257009
55,1989,0.000246461
55,1990,0.000233443
55,1991,0.000282382
55,1992,0.000249668
55,1993,0.000221439
55,1994,0.000229112
55,1995,0.000253154
55,1996,0.000229078
55,1997,0.000231374
55,1998,0.00022038
55,1999,0.00024322
55,2000,0.000243616
55,2001,0.000248483
55,2002,0.000221935
55,2003,0.000225323
55,2004,0.000230672
55,2005,0.000233467
55,2006,0.000242528
55,2007,1.25715E-08
55,2008,3.58353E-06
55,2010,4.4096E-06
