LME,LME_NUM,YEAR,MONTH,MEAN
PATAGONIAN_SHELF,14,1996,11,0.6926
PATAGONIAN_SHELF,14,1996,12,0.6687
PATAGONIAN_SHELF,14,1997,01,0.6943
PATAGONIAN_SHELF,14,1997,02,0.7936
PATAGONIAN_SHELF,14,1997,03,0.6742
PATAGONIAN_SHELF,14,1997,04,0.5859
PATAGONIAN_SHELF,14,1997,05,0.7401
PATAGONIAN_SHELF,14,1997,06,0.8468
PATAGONIAN_SHELF,14,1997,09,0.7515
PATAGONIAN_SHELF,14,1997,10,1.008
PATAGONIAN_SHELF,14,1997,11,1.237
PATAGONIAN_SHELF,14,1997,12,1.188
PATAGONIAN_SHELF,14,1998,01,1.045
PATAGONIAN_SHELF,14,1998,02,0.9717
PATAGONIAN_SHELF,14,1998,03,0.8669
PATAGONIAN_SHELF,14,1998,04,0.8029
PATAGONIAN_SHELF,14,1998,05,0.7934
PATAGONIAN_SHELF,14,1998,06,0.8141
PATAGONIAN_SHELF,14,1998,07,0.7321
PATAGONIAN_SHELF,14,1998,08,0.5870
PATAGONIAN_SHELF,14,1998,09,0.6181
PATAGONIAN_SHELF,14,1998,10,1.003
PATAGONIAN_SHELF,14,1998,11,1.043
PATAGONIAN_SHELF,14,1998,12,0.9351
PATAGONIAN_SHELF,14,1999,01,0.9694
PATAGONIAN_SHELF,14,1999,02,0.9315
PATAGONIAN_SHELF,14,1999,03,0.8099
PATAGONIAN_SHELF,14,1999,04,0.6239
PATAGONIAN_SHELF,14,1999,05,0.5822
PATAGONIAN_SHELF,14,1999,06,0.7423
PATAGONIAN_SHELF,14,1999,07,0.6391
PATAGONIAN_SHELF,14,1999,08,0.5614
PATAGONIAN_SHELF,14,1999,09,0.6645
PATAGONIAN_SHELF,14,1999,10,0.8252
PATAGONIAN_SHELF,14,1999,11,1.194
PATAGONIAN_SHELF,14,1999,12,0.8818
PATAGONIAN_SHELF,14,2000,01,0.7281
PATAGONIAN_SHELF,14,2000,02,0.7732
PATAGONIAN_SHELF,14,2000,03,0.7323
PATAGONIAN_SHELF,14,2000,04,0.6790
PATAGONIAN_SHELF,14,2000,05,0.6207
PATAGONIAN_SHELF,14,2000,06,0.8095
PATAGONIAN_SHELF,14,2000,07,0.6077
PATAGONIAN_SHELF,14,2000,08,0.5245
PATAGONIAN_SHELF,14,2000,09,0.5489
PATAGONIAN_SHELF,14,2000,10,0.8838
PATAGONIAN_SHELF,14,2000,11,1.173
PATAGONIAN_SHELF,14,2000,12,1.121
PATAGONIAN_SHELF,14,2001,01,1.065
PATAGONIAN_SHELF,14,2001,02,0.9664
PATAGONIAN_SHELF,14,2001,03,0.8049
PATAGONIAN_SHELF,14,2001,04,0.6342
PATAGONIAN_SHELF,14,2001,05,0.6056
PATAGONIAN_SHELF,14,2001,06,0.8198
PATAGONIAN_SHELF,14,2001,07,0.5928
PATAGONIAN_SHELF,14,2001,08,0.5209
PATAGONIAN_SHELF,14,2001,09,0.6843
PATAGONIAN_SHELF,14,2001,10,1.104
PATAGONIAN_SHELF,14,2001,11,1.295
PATAGONIAN_SHELF,14,2001,12,1.221
PATAGONIAN_SHELF,14,2002,01,1.055
PATAGONIAN_SHELF,14,2002,02,0.8880
PATAGONIAN_SHELF,14,2002,03,0.7686
PATAGONIAN_SHELF,14,2002,04,0.6384
PATAGONIAN_SHELF,14,2002,05,0.5749
PATAGONIAN_SHELF,14,2002,06,0.6865
PATAGONIAN_SHELF,14,2002,07,0.5748
PATAGONIAN_SHELF,14,2002,08,0.4430
PATAGONIAN_SHELF,14,2002,09,0.6877
PATAGONIAN_SHELF,14,2002,10,1.387
PATAGONIAN_SHELF,14,2002,11,1.580
PATAGONIAN_SHELF,14,2002,12,1.433
PATAGONIAN_SHELF,14,2003,01,1.206
PATAGONIAN_SHELF,14,2003,02,1.184
PATAGONIAN_SHELF,14,2003,03,0.8628
PATAGONIAN_SHELF,14,2003,04,0.6910
PATAGONIAN_SHELF,14,2003,05,0.7022
PATAGONIAN_SHELF,14,2003,06,0.8865
PATAGONIAN_SHELF,14,2003,07,0.6178
PATAGONIAN_SHELF,14,2003,08,0.5489
PATAGONIAN_SHELF,14,2003,09,0.7995
PATAGONIAN_SHELF,14,2003,10,1.317
PATAGONIAN_SHELF,14,2003,11,1.389
PATAGONIAN_SHELF,14,2003,12,1.493
PATAGONIAN_SHELF,14,2004,01,1.285
PATAGONIAN_SHELF,14,2004,02,0.9802
PATAGONIAN_SHELF,14,2004,03,0.8602
PATAGONIAN_SHELF,14,2004,04,0.6678
PATAGONIAN_SHELF,14,2004,05,0.6059
PATAGONIAN_SHELF,14,2004,06,0.7710
PATAGONIAN_SHELF,14,2004,07,0.6189
PATAGONIAN_SHELF,14,2004,08,0.5386
PATAGONIAN_SHELF,14,2004,09,0.5875
PATAGONIAN_SHELF,14,2004,10,0.9581
PATAGONIAN_SHELF,14,2004,11,1.111
PATAGONIAN_SHELF,14,2004,12,0.9291
PATAGONIAN_SHELF,14,2005,01,0.7773
PATAGONIAN_SHELF,14,2005,02,0.7645
PATAGONIAN_SHELF,14,2005,03,0.7335
PATAGONIAN_SHELF,14,2005,04,0.6165
PATAGONIAN_SHELF,14,2005,05,0.5863
PATAGONIAN_SHELF,14,2005,06,0.7106
PATAGONIAN_SHELF,14,2005,07,0.6132
PATAGONIAN_SHELF,14,2005,08,0.4631
PATAGONIAN_SHELF,14,2005,09,0.6744
PATAGONIAN_SHELF,14,2005,10,1.015
PATAGONIAN_SHELF,14,2005,11,1.155
PATAGONIAN_SHELF,14,2005,12,0.9547
PATAGONIAN_SHELF,14,2006,01,1.099
PATAGONIAN_SHELF,14,2006,02,0.9585
PATAGONIAN_SHELF,14,2006,03,0.8381
PATAGONIAN_SHELF,14,2006,04,0.6664
PATAGONIAN_SHELF,14,2006,05,0.7040
PATAGONIAN_SHELF,14,2006,06,0.8142
PATAGONIAN_SHELF,14,2006,07,0.7029
PATAGONIAN_SHELF,14,2006,08,0.5130
PATAGONIAN_SHELF,14,2006,09,0.6431
PATAGONIAN_SHELF,14,2006,10,1.098
PATAGONIAN_SHELF,14,2006,11,1.227
PATAGONIAN_SHELF,14,2006,12,1.052
PATAGONIAN_SHELF,14,2007,01,0.9528
PATAGONIAN_SHELF,14,2007,02,0.8690
PATAGONIAN_SHELF,14,2007,03,0.7867
PATAGONIAN_SHELF,14,2007,04,0.7042
PATAGONIAN_SHELF,14,2007,05,0.6624
PATAGONIAN_SHELF,14,2007,06,0.8125
PATAGONIAN_SHELF,14,2007,07,0.6393
PATAGONIAN_SHELF,14,2007,08,0.5064
PATAGONIAN_SHELF,14,2007,09,0.8330
PATAGONIAN_SHELF,14,2007,10,1.271
PATAGONIAN_SHELF,14,2007,11,1.045
PATAGONIAN_SHELF,14,2007,12,1.223
PATAGONIAN_SHELF,14,2008,01,0.9801
PATAGONIAN_SHELF,14,2008,02,0.9193
PATAGONIAN_SHELF,14,2008,03,0.8419
PATAGONIAN_SHELF,14,2008,04,0.7055
PATAGONIAN_SHELF,14,2008,05,0.7189
PATAGONIAN_SHELF,14,2008,06,0.9239
PATAGONIAN_SHELF,14,2008,07,0.8736
PATAGONIAN_SHELF,14,2008,08,0.5408
PATAGONIAN_SHELF,14,2008,09,1.027
