LME,LME_NUM,YEAR,MONTH,MEAN
LABRADOR_NEWFOUNDLAND,9,2003,05,1.009
LABRADOR_NEWFOUNDLAND,9,2003,06,0.7342
LABRADOR_NEWFOUNDLAND,9,2003,07,0.4335
LABRADOR_NEWFOUNDLAND,9,2003,08,0.4371
LABRADOR_NEWFOUNDLAND,9,2003,09,0.5583
LABRADOR_NEWFOUNDLAND,9,2003,10,0.6000
LABRADOR_NEWFOUNDLAND,9,2003,11,0.4330
LABRADOR_NEWFOUNDLAND,9,2003,12,0.5506
LABRADOR_NEWFOUNDLAND,9,2004,01,0.3146
LABRADOR_NEWFOUNDLAND,9,2004,02,0.3232
LABRADOR_NEWFOUNDLAND,9,2004,03,0.4848
LABRADOR_NEWFOUNDLAND,9,2004,04,0.8363
LABRADOR_NEWFOUNDLAND,9,2004,05,0.9605
LABRADOR_NEWFOUNDLAND,9,2004,06,0.6321
LABRADOR_NEWFOUNDLAND,9,2004,07,0.4850
LABRADOR_NEWFOUNDLAND,9,2004,08,0.4682
LABRADOR_NEWFOUNDLAND,9,2004,09,0.6492
LABRADOR_NEWFOUNDLAND,9,2004,10,0.6472
LABRADOR_NEWFOUNDLAND,9,2004,11,0.4295
LABRADOR_NEWFOUNDLAND,9,2004,12,0.3836
LABRADOR_NEWFOUNDLAND,9,2005,01,0.3725
LABRADOR_NEWFOUNDLAND,9,2005,02,0.3572
LABRADOR_NEWFOUNDLAND,9,2005,03,0.4671
LABRADOR_NEWFOUNDLAND,9,2005,04,0.9463
LABRADOR_NEWFOUNDLAND,9,2005,05,0.6898
LABRADOR_NEWFOUNDLAND,9,2005,06,0.5904
LABRADOR_NEWFOUNDLAND,9,2005,07,0.4548
LABRADOR_NEWFOUNDLAND,9,2005,08,0.4664
LABRADOR_NEWFOUNDLAND,9,2005,09,0.5497
LABRADOR_NEWFOUNDLAND,9,2005,10,0.6024
LABRADOR_NEWFOUNDLAND,9,2005,11,0.4852
LABRADOR_NEWFOUNDLAND,9,2005,12,0.4492
LABRADOR_NEWFOUNDLAND,9,2006,01,0.4762
LABRADOR_NEWFOUNDLAND,9,2006,02,0.3688
LABRADOR_NEWFOUNDLAND,9,2006,03,0.4543
LABRADOR_NEWFOUNDLAND,9,2006,04,1.385
LABRADOR_NEWFOUNDLAND,9,2006,05,0.7037
LABRADOR_NEWFOUNDLAND,9,2006,06,0.5073
LABRADOR_NEWFOUNDLAND,9,2006,07,0.4179
LABRADOR_NEWFOUNDLAND,9,2006,08,0.4530
LABRADOR_NEWFOUNDLAND,9,2006,09,0.6133
LABRADOR_NEWFOUNDLAND,9,2006,10,0.6344
LABRADOR_NEWFOUNDLAND,9,2006,11,0.6167
LABRADOR_NEWFOUNDLAND,9,2006,12,0.3415
LABRADOR_NEWFOUNDLAND,9,2007,01,0.3737
LABRADOR_NEWFOUNDLAND,9,2007,02,0.3507
LABRADOR_NEWFOUNDLAND,9,2007,03,0.4189
LABRADOR_NEWFOUNDLAND,9,2007,04,0.8908
LABRADOR_NEWFOUNDLAND,9,2007,05,0.8031
LABRADOR_NEWFOUNDLAND,9,2007,06,0.5472
LABRADOR_NEWFOUNDLAND,9,2007,07,0.4247
LABRADOR_NEWFOUNDLAND,9,2007,08,0.4598
LABRADOR_NEWFOUNDLAND,9,2007,09,0.5571
LABRADOR_NEWFOUNDLAND,9,2007,10,0.5854
LABRADOR_NEWFOUNDLAND,9,2007,11,0.5747
LABRADOR_NEWFOUNDLAND,9,2007,12,0.3312
LABRADOR_NEWFOUNDLAND,9,2008,01,0.3805
LABRADOR_NEWFOUNDLAND,9,2008,02,0.3513
LABRADOR_NEWFOUNDLAND,9,2008,03,0.4079
LABRADOR_NEWFOUNDLAND,9,2008,04,0.7889
LABRADOR_NEWFOUNDLAND,9,2008,05,0.8696
LABRADOR_NEWFOUNDLAND,9,2008,06,0.5371
LABRADOR_NEWFOUNDLAND,9,2008,07,0.4070
LABRADOR_NEWFOUNDLAND,9,2008,08,0.4670
LABRADOR_NEWFOUNDLAND,9,2008,09,0.5771
LABRADOR_NEWFOUNDLAND,9,2008,10,0.6114
LABRADOR_NEWFOUNDLAND,9,2008,11,0.4785
LABRADOR_NEWFOUNDLAND,9,2008,12,0.4262
LABRADOR_NEWFOUNDLAND,9,2009,01,0.3468
LABRADOR_NEWFOUNDLAND,9,2009,02,0.3930
LABRADOR_NEWFOUNDLAND,9,2009,03,0.4871
LABRADOR_NEWFOUNDLAND,9,2009,04,0.8154
LABRADOR_NEWFOUNDLAND,9,2009,05,0.6771
LABRADOR_NEWFOUNDLAND,9,2009,06,0.5742
LABRADOR_NEWFOUNDLAND,9,2009,07,0.4042
LABRADOR_NEWFOUNDLAND,9,2009,08,0.4595
LABRADOR_NEWFOUNDLAND,9,2009,09,0.6020
LABRADOR_NEWFOUNDLAND,9,2009,10,0.6306
LABRADOR_NEWFOUNDLAND,9,2009,11,0.5831
LABRADOR_NEWFOUNDLAND,9,2009,12,0.5153
LABRADOR_NEWFOUNDLAND,9,2010,01,0.5078
LABRADOR_NEWFOUNDLAND,9,2010,02,0.4966
LABRADOR_NEWFOUNDLAND,9,2010,03,0.7492
LABRADOR_NEWFOUNDLAND,9,2010,04,1.066
LABRADOR_NEWFOUNDLAND,9,2010,05,0.8156
LABRADOR_NEWFOUNDLAND,9,2010,06,0.6714
LABRADOR_NEWFOUNDLAND,9,2010,07,0.5380
LABRADOR_NEWFOUNDLAND,9,2010,08,0.5430
LABRADOR_NEWFOUNDLAND,9,2010,09,0.6869
LABRADOR_NEWFOUNDLAND,9,2010,10,0.7646
LABRADOR_NEWFOUNDLAND,9,2010,11,0.5825
LABRADOR_NEWFOUNDLAND,9,2010,12,0.4181
LABRADOR_NEWFOUNDLAND,9,2011,01,0.4142
LABRADOR_NEWFOUNDLAND,9,2011,02,0.4131
LABRADOR_NEWFOUNDLAND,9,2011,03,0.4918
LABRADOR_NEWFOUNDLAND,9,2011,04,0.8838
LABRADOR_NEWFOUNDLAND,9,2011,05,0.8623
LABRADOR_NEWFOUNDLAND,9,2011,06,0.5959
LABRADOR_NEWFOUNDLAND,9,2011,07,0.5163
LABRADOR_NEWFOUNDLAND,9,2011,08,0.4947
LABRADOR_NEWFOUNDLAND,9,2011,09,0.6531
LABRADOR_NEWFOUNDLAND,9,2011,10,0.6556
LABRADOR_NEWFOUNDLAND,9,2011,11,0.5265
LABRADOR_NEWFOUNDLAND,9,2011,12,0.4495
LABRADOR_NEWFOUNDLAND,9,2012,01,0.4266
LABRADOR_NEWFOUNDLAND,9,2012,02,0.3705
LABRADOR_NEWFOUNDLAND,9,2012,03,0.4744
LABRADOR_NEWFOUNDLAND,9,2012,04,0.8384
LABRADOR_NEWFOUNDLAND,9,2012,05,0.7153
LABRADOR_NEWFOUNDLAND,9,2012,06,0.4772
LABRADOR_NEWFOUNDLAND,9,2012,07,0.4017
LABRADOR_NEWFOUNDLAND,9,2012,08,0.4384
LABRADOR_NEWFOUNDLAND,9,2012,09,0.5145
LABRADOR_NEWFOUNDLAND,9,2012,10,0.5977
LABRADOR_NEWFOUNDLAND,9,2012,11,0.5857
LABRADOR_NEWFOUNDLAND,9,2012,12,0.4675
LABRADOR_NEWFOUNDLAND,9,2013,01,0.4650
LABRADOR_NEWFOUNDLAND,9,2013,02,0.4083
LABRADOR_NEWFOUNDLAND,9,2013,03,0.4668
LABRADOR_NEWFOUNDLAND,9,2013,04,0.8866
LABRADOR_NEWFOUNDLAND,9,2013,05,0.6940
LABRADOR_NEWFOUNDLAND,9,2013,06,0.4358
LABRADOR_NEWFOUNDLAND,9,2013,07,0.3965
LABRADOR_NEWFOUNDLAND,9,2013,08,0.4438
LABRADOR_NEWFOUNDLAND,9,2013,09,0.5131
LABRADOR_NEWFOUNDLAND,9,2013,10,0.5966
LABRADOR_NEWFOUNDLAND,9,2013,11,0.5512
LABRADOR_NEWFOUNDLAND,9,2013,12,0.4445
LABRADOR_NEWFOUNDLAND,9,2014,01,0.4097
LABRADOR_NEWFOUNDLAND,9,2014,02,0.4997
