LME,LME_NUM,YEAR,MONTH,MEAN
FAROE_PLATEAU,60,1996,11,0.0000
FAROE_PLATEAU,60,1996,12,0.0000
FAROE_PLATEAU,60,1997,01,0.0000
FAROE_PLATEAU,60,1997,02,0.0000
FAROE_PLATEAU,60,1997,03,0.2008
FAROE_PLATEAU,60,1997,04,0.2724
FAROE_PLATEAU,60,1997,05,0.4966
FAROE_PLATEAU,60,1997,06,0.6190
FAROE_PLATEAU,60,1997,09,0.7313
FAROE_PLATEAU,60,1997,10,0.4337
FAROE_PLATEAU,60,1997,11,0.0000
FAROE_PLATEAU,60,1997,12,0.0000
FAROE_PLATEAU,60,1998,01,0.0000
FAROE_PLATEAU,60,1998,02,0.3177
FAROE_PLATEAU,60,1998,03,0.2237
FAROE_PLATEAU,60,1998,04,0.3189
FAROE_PLATEAU,60,1998,05,1.104
FAROE_PLATEAU,60,1998,06,0.5182
FAROE_PLATEAU,60,1998,07,0.5799
FAROE_PLATEAU,60,1998,08,0.4029
FAROE_PLATEAU,60,1998,09,0.4624
FAROE_PLATEAU,60,1998,10,0.3898
FAROE_PLATEAU,60,1998,11,0.0000
FAROE_PLATEAU,60,1998,12,0.0000
FAROE_PLATEAU,60,1999,01,0.0000
FAROE_PLATEAU,60,1999,02,0.1440
FAROE_PLATEAU,60,1999,03,0.2086
FAROE_PLATEAU,60,1999,04,0.2425
FAROE_PLATEAU,60,1999,05,0.5543
FAROE_PLATEAU,60,1999,06,0.8523
FAROE_PLATEAU,60,1999,07,1.102
FAROE_PLATEAU,60,1999,08,1.326
FAROE_PLATEAU,60,1999,09,0.8933
FAROE_PLATEAU,60,1999,10,0.5263
FAROE_PLATEAU,60,1999,11,0.0000
FAROE_PLATEAU,60,1999,12,0.0000
FAROE_PLATEAU,60,2000,01,0.0000
FAROE_PLATEAU,60,2000,02,0.2003
FAROE_PLATEAU,60,2000,03,0.1802
FAROE_PLATEAU,60,2000,04,0.2208
FAROE_PLATEAU,60,2000,05,0.7931
FAROE_PLATEAU,60,2000,06,0.5140
FAROE_PLATEAU,60,2000,07,0.8215
FAROE_PLATEAU,60,2000,08,0.6851
FAROE_PLATEAU,60,2000,09,0.4238
FAROE_PLATEAU,60,2000,10,0.2885
FAROE_PLATEAU,60,2000,11,0.0000
FAROE_PLATEAU,60,2000,12,0.0000
FAROE_PLATEAU,60,2001,01,0.0000
FAROE_PLATEAU,60,2001,02,0.1844
FAROE_PLATEAU,60,2001,03,0.1915
FAROE_PLATEAU,60,2001,04,0.2278
FAROE_PLATEAU,60,2001,05,0.5385
FAROE_PLATEAU,60,2001,06,0.5477
FAROE_PLATEAU,60,2001,07,0.6136
FAROE_PLATEAU,60,2001,08,0.5465
FAROE_PLATEAU,60,2001,09,0.4694
FAROE_PLATEAU,60,2001,10,0.4101
FAROE_PLATEAU,60,2001,11,0.0000
FAROE_PLATEAU,60,2001,12,0.0000
FAROE_PLATEAU,60,2002,01,0.0000
FAROE_PLATEAU,60,2002,02,0.09999
FAROE_PLATEAU,60,2002,03,0.1806
FAROE_PLATEAU,60,2002,04,0.2589
FAROE_PLATEAU,60,2002,05,0.4044
FAROE_PLATEAU,60,2002,06,0.9745
FAROE_PLATEAU,60,2002,07,0.9001
FAROE_PLATEAU,60,2002,08,0.8005
FAROE_PLATEAU,60,2002,09,0.5767
FAROE_PLATEAU,60,2002,10,0.4513
FAROE_PLATEAU,60,2002,11,0.0000
FAROE_PLATEAU,60,2002,12,0.0000
FAROE_PLATEAU,60,2003,01,0.0000
FAROE_PLATEAU,60,2003,02,0.1221
FAROE_PLATEAU,60,2003,03,0.1594
FAROE_PLATEAU,60,2003,04,0.2784
FAROE_PLATEAU,60,2003,05,0.4011
FAROE_PLATEAU,60,2003,06,0.9183
FAROE_PLATEAU,60,2003,07,1.356
FAROE_PLATEAU,60,2003,08,1.093
FAROE_PLATEAU,60,2003,09,0.7481
FAROE_PLATEAU,60,2003,10,0.2434
FAROE_PLATEAU,60,2003,11,0.0000
FAROE_PLATEAU,60,2003,12,0.0000
FAROE_PLATEAU,60,2004,01,0.0000
FAROE_PLATEAU,60,2004,02,0.1163
FAROE_PLATEAU,60,2004,03,0.1420
FAROE_PLATEAU,60,2004,04,0.2198
FAROE_PLATEAU,60,2004,05,0.5660
FAROE_PLATEAU,60,2004,06,0.9193
FAROE_PLATEAU,60,2004,07,1.159
FAROE_PLATEAU,60,2004,08,1.481
FAROE_PLATEAU,60,2004,09,0.6423
FAROE_PLATEAU,60,2004,10,0.2800
FAROE_PLATEAU,60,2004,11,0.0000
FAROE_PLATEAU,60,2004,12,0.0000
FAROE_PLATEAU,60,2005,01,0.0000
FAROE_PLATEAU,60,2005,02,0.1379
FAROE_PLATEAU,60,2005,03,0.1385
FAROE_PLATEAU,60,2005,04,0.2395
FAROE_PLATEAU,60,2005,05,0.2915
FAROE_PLATEAU,60,2005,06,0.6262
FAROE_PLATEAU,60,2005,07,0.7293
FAROE_PLATEAU,60,2005,08,0.9945
FAROE_PLATEAU,60,2005,09,0.4634
FAROE_PLATEAU,60,2005,10,0.2412
FAROE_PLATEAU,60,2005,11,0.0000
FAROE_PLATEAU,60,2005,12,0.0000
FAROE_PLATEAU,60,2006,01,0.0000
FAROE_PLATEAU,60,2006,02,0.1718
FAROE_PLATEAU,60,2006,03,0.1575
FAROE_PLATEAU,60,2006,04,0.1710
FAROE_PLATEAU,60,2006,05,0.3340
FAROE_PLATEAU,60,2006,06,0.7774
FAROE_PLATEAU,60,2006,07,1.150
FAROE_PLATEAU,60,2006,08,0.4532
FAROE_PLATEAU,60,2006,09,0.3758
FAROE_PLATEAU,60,2006,10,0.2698
FAROE_PLATEAU,60,2006,11,0.0000
FAROE_PLATEAU,60,2006,12,0.0000
FAROE_PLATEAU,60,2007,01,0.0000
FAROE_PLATEAU,60,2007,02,0.1689
FAROE_PLATEAU,60,2007,03,0.1760
FAROE_PLATEAU,60,2007,04,0.3048
FAROE_PLATEAU,60,2007,05,0.4738
FAROE_PLATEAU,60,2007,06,0.6965
FAROE_PLATEAU,60,2007,07,0.4908
FAROE_PLATEAU,60,2007,08,0.4077
FAROE_PLATEAU,60,2007,09,0.3499
FAROE_PLATEAU,60,2007,10,0.2666
FAROE_PLATEAU,60,2007,11,0.0000
FAROE_PLATEAU,60,2007,12,0.0000
FAROE_PLATEAU,60,2008,01,0.0000
FAROE_PLATEAU,60,2008,02,0.1189
FAROE_PLATEAU,60,2008,03,0.1610
FAROE_PLATEAU,60,2008,04,0.2019
FAROE_PLATEAU,60,2008,05,0.8962
FAROE_PLATEAU,60,2008,06,0.8078
FAROE_PLATEAU,60,2008,07,0.7373
FAROE_PLATEAU,60,2008,08,0.4718
FAROE_PLATEAU,60,2008,09,0.3478
FAROE_PLATEAU,60,2008,10,0.2045
FAROE_PLATEAU,60,2008,11,0.0000
FAROE_PLATEAU,60,2008,12,0.0000
FAROE_PLATEAU,60,2009,01,0.0000
FAROE_PLATEAU,60,2009,02,0.1367
FAROE_PLATEAU,60,2009,03,0.1509
FAROE_PLATEAU,60,2009,04,0.2720
FAROE_PLATEAU,60,2009,05,0.5301
FAROE_PLATEAU,60,2009,06,1.060
FAROE_PLATEAU,60,2009,07,0.8376
FAROE_PLATEAU,60,2009,08,0.5904
FAROE_PLATEAU,60,2009,09,0.3763
FAROE_PLATEAU,60,2009,10,0.2930
FAROE_PLATEAU,60,2009,11,0.0000
FAROE_PLATEAU,60,2009,12,0.0000
FAROE_PLATEAU,60,2010,01,0.0000
FAROE_PLATEAU,60,2010,02,0.1952
FAROE_PLATEAU,60,2010,03,0.1685
FAROE_PLATEAU,60,2010,04,0.1999
FAROE_PLATEAU,60,2010,05,0.4488
FAROE_PLATEAU,60,2010,06,0.7140
FAROE_PLATEAU,60,2010,07,0.6368
FAROE_PLATEAU,60,2010,08,0.5848
FAROE_PLATEAU,60,2010,09,0.4274
FAROE_PLATEAU,60,2010,10,0.3289
FAROE_PLATEAU,60,2010,11,0.0000
FAROE_PLATEAU,60,2010,12,0.0000
FAROE_PLATEAU,60,2011,01,0.0000
FAROE_PLATEAU,60,2011,02,0.1406
FAROE_PLATEAU,60,2011,03,0.1509
FAROE_PLATEAU,60,2011,04,0.2456
FAROE_PLATEAU,60,2011,05,0.6773
FAROE_PLATEAU,60,2011,06,0.8009
FAROE_PLATEAU,60,2011,07,0.7531
FAROE_PLATEAU,60,2011,08,0.5294
FAROE_PLATEAU,60,2011,09,0.5026
FAROE_PLATEAU,60,2011,10,0.3203
FAROE_PLATEAU,60,2011,11,0.0000
FAROE_PLATEAU,60,2011,12,0.0000
FAROE_PLATEAU,60,2012,01,0.0000
FAROE_PLATEAU,60,2012,02,0.1152
FAROE_PLATEAU,60,2012,03,0.1707
FAROE_PLATEAU,60,2012,04,0.2330
