LME,LME_NUM,YEAR,MONTH,MEAN
SOUTH_CHINA_SEA,36,2003,04,0.1431
SOUTH_CHINA_SEA,36,2003,05,0.1430
SOUTH_CHINA_SEA,36,2003,06,0.1621
SOUTH_CHINA_SEA,36,2003,07,0.1651
SOUTH_CHINA_SEA,36,2003,08,0.1831
SOUTH_CHINA_SEA,36,2003,09,0.1800
SOUTH_CHINA_SEA,36,2003,10,0.1846
SOUTH_CHINA_SEA,36,2003,11,0.1871
SOUTH_CHINA_SEA,36,2003,12,0.2814
SOUTH_CHINA_SEA,36,2004,01,0.2710
SOUTH_CHINA_SEA,36,2004,02,0.2327
SOUTH_CHINA_SEA,36,2004,03,0.1829
SOUTH_CHINA_SEA,36,2004,04,0.1460
SOUTH_CHINA_SEA,36,2004,05,0.1411
SOUTH_CHINA_SEA,36,2004,06,0.1604
SOUTH_CHINA_SEA,36,2004,07,0.1701
SOUTH_CHINA_SEA,36,2004,08,0.1869
SOUTH_CHINA_SEA,36,2004,09,0.1754
SOUTH_CHINA_SEA,36,2004,10,0.1794
SOUTH_CHINA_SEA,36,2004,11,0.1833
SOUTH_CHINA_SEA,36,2004,12,0.2512
SOUTH_CHINA_SEA,36,2005,01,0.2465
SOUTH_CHINA_SEA,36,2005,02,0.1815
SOUTH_CHINA_SEA,36,2005,03,0.1941
SOUTH_CHINA_SEA,36,2005,04,0.1575
SOUTH_CHINA_SEA,36,2005,05,0.1416
SOUTH_CHINA_SEA,36,2005,06,0.1522
SOUTH_CHINA_SEA,36,2005,07,0.1628
SOUTH_CHINA_SEA,36,2005,08,0.1857
SOUTH_CHINA_SEA,36,2005,09,0.1921
SOUTH_CHINA_SEA,36,2005,10,0.1815
SOUTH_CHINA_SEA,36,2005,11,0.1870
SOUTH_CHINA_SEA,36,2005,12,0.2908
SOUTH_CHINA_SEA,36,2006,01,0.2639
SOUTH_CHINA_SEA,36,2006,02,0.2390
SOUTH_CHINA_SEA,36,2006,03,0.1812
SOUTH_CHINA_SEA,36,2006,04,0.1506
SOUTH_CHINA_SEA,36,2006,05,0.1552
SOUTH_CHINA_SEA,36,2006,06,0.1628
SOUTH_CHINA_SEA,36,2006,07,0.1871
SOUTH_CHINA_SEA,36,2006,08,0.1951
SOUTH_CHINA_SEA,36,2006,09,0.1745
SOUTH_CHINA_SEA,36,2006,10,0.1538
SOUTH_CHINA_SEA,36,2006,11,0.1819
SOUTH_CHINA_SEA,36,2006,12,0.2537
SOUTH_CHINA_SEA,36,2007,01,0.3099
SOUTH_CHINA_SEA,36,2007,02,0.2349
SOUTH_CHINA_SEA,36,2007,03,0.1709
SOUTH_CHINA_SEA,36,2007,04,0.1597
SOUTH_CHINA_SEA,36,2007,05,0.1435
SOUTH_CHINA_SEA,36,2007,06,0.1407
SOUTH_CHINA_SEA,36,2007,07,0.1666
SOUTH_CHINA_SEA,36,2007,08,0.1875
SOUTH_CHINA_SEA,36,2007,09,0.1719
SOUTH_CHINA_SEA,36,2007,10,0.1906
SOUTH_CHINA_SEA,36,2007,11,0.2441
SOUTH_CHINA_SEA,36,2007,12,0.2753
SOUTH_CHINA_SEA,36,2008,01,0.2581
SOUTH_CHINA_SEA,36,2008,02,0.2205
SOUTH_CHINA_SEA,36,2008,03,0.1950
SOUTH_CHINA_SEA,36,2008,04,0.1603
SOUTH_CHINA_SEA,36,2008,05,0.1574
SOUTH_CHINA_SEA,36,2008,06,0.1600
SOUTH_CHINA_SEA,36,2008,07,0.1778
SOUTH_CHINA_SEA,36,2008,08,0.1844
SOUTH_CHINA_SEA,36,2008,09,0.1788
SOUTH_CHINA_SEA,36,2008,10,0.1727
SOUTH_CHINA_SEA,36,2008,11,0.1884
SOUTH_CHINA_SEA,36,2008,12,0.2871
SOUTH_CHINA_SEA,36,2009,01,0.3499
SOUTH_CHINA_SEA,36,2009,02,0.2128
SOUTH_CHINA_SEA,36,2009,03,0.1742
SOUTH_CHINA_SEA,36,2009,04,0.1559
SOUTH_CHINA_SEA,36,2009,05,0.1453
SOUTH_CHINA_SEA,36,2009,06,0.1447
SOUTH_CHINA_SEA,36,2009,07,0.1626
SOUTH_CHINA_SEA,36,2009,08,0.1693
SOUTH_CHINA_SEA,36,2009,09,0.1752
SOUTH_CHINA_SEA,36,2009,10,0.2058
SOUTH_CHINA_SEA,36,2009,11,0.2311
SOUTH_CHINA_SEA,36,2009,12,0.2527
SOUTH_CHINA_SEA,36,2010,01,0.2471
SOUTH_CHINA_SEA,36,2010,02,0.2088
SOUTH_CHINA_SEA,36,2010,03,0.1741
SOUTH_CHINA_SEA,36,2010,04,0.1441
SOUTH_CHINA_SEA,36,2010,05,0.1297
SOUTH_CHINA_SEA,36,2010,06,0.1315
SOUTH_CHINA_SEA,36,2010,07,0.1484
SOUTH_CHINA_SEA,36,2010,08,0.1629
SOUTH_CHINA_SEA,36,2010,09,0.1583
SOUTH_CHINA_SEA,36,2010,10,0.1753
SOUTH_CHINA_SEA,36,2010,11,0.2160
SOUTH_CHINA_SEA,36,2010,12,0.2200
SOUTH_CHINA_SEA,36,2011,01,0.2654
SOUTH_CHINA_SEA,36,2011,02,0.2208
SOUTH_CHINA_SEA,36,2011,03,0.1820
SOUTH_CHINA_SEA,36,2011,04,0.1793
SOUTH_CHINA_SEA,36,2011,05,0.1513
SOUTH_CHINA_SEA,36,2011,06,0.1503
SOUTH_CHINA_SEA,36,2011,07,0.1666
SOUTH_CHINA_SEA,36,2011,08,0.1646
SOUTH_CHINA_SEA,36,2011,09,0.1730
SOUTH_CHINA_SEA,36,2011,10,0.1952
SOUTH_CHINA_SEA,36,2011,11,0.2062
SOUTH_CHINA_SEA,36,2011,12,0.2749
SOUTH_CHINA_SEA,36,2012,01,0.2633
SOUTH_CHINA_SEA,36,2012,02,0.2092
SOUTH_CHINA_SEA,36,2012,03,0.1636
SOUTH_CHINA_SEA,36,2012,04,0.1507
SOUTH_CHINA_SEA,36,2012,05,0.1422
SOUTH_CHINA_SEA,36,2012,06,0.1691
SOUTH_CHINA_SEA,36,2012,07,0.1736
SOUTH_CHINA_SEA,36,2012,08,0.1889
SOUTH_CHINA_SEA,36,2012,09,0.1701
SOUTH_CHINA_SEA,36,2012,10,0.1601
SOUTH_CHINA_SEA,36,2012,11,0.1731
SOUTH_CHINA_SEA,36,2012,12,0.1908
SOUTH_CHINA_SEA,36,2013,01,0.2276
SOUTH_CHINA_SEA,36,2013,02,0.1844
SOUTH_CHINA_SEA,36,2013,03,0.1471
SOUTH_CHINA_SEA,36,2013,04,0.1180
SOUTH_CHINA_SEA,36,2013,05,0.1211
SOUTH_CHINA_SEA,36,2013,06,0.1239
SOUTH_CHINA_SEA,36,2013,07,0.1347
SOUTH_CHINA_SEA,36,2013,08,0.1760
SOUTH_CHINA_SEA,36,2013,09,0.1689
SOUTH_CHINA_SEA,36,2013,10,0.1920
SOUTH_CHINA_SEA,36,2013,11,0.2092
SOUTH_CHINA_SEA,36,2013,12,0.2493
SOUTH_CHINA_SEA,36,2014,01,0.2951
SOUTH_CHINA_SEA,36,2014,02,0.2854
