LME,LME_NUM,YEAR,MONTH,MEAN
GULF_OF_ALASKA,2,2005,07,0.3979
GULF_OF_ALASKA,2,2005,08,0.3913
GULF_OF_ALASKA,2,2005,09,0.4718
GULF_OF_ALASKA,2,2005,10,0.4544
GULF_OF_ALASKA,2,2005,11,0.3000
GULF_OF_ALASKA,2,2005,12,0.2409
GULF_OF_ALASKA,2,2006,01,0.2329
GULF_OF_ALASKA,2,2006,02,0.4128
GULF_OF_ALASKA,2,2006,03,0.3749
GULF_OF_ALASKA,2,2006,04,0.6271
GULF_OF_ALASKA,2,2006,05,0.5801
GULF_OF_ALASKA,2,2006,06,0.5349
GULF_OF_ALASKA,2,2006,07,0.5127
GULF_OF_ALASKA,2,2006,08,0.5654
GULF_OF_ALASKA,2,2006,09,0.6138
GULF_OF_ALASKA,2,2006,10,0.5315
GULF_OF_ALASKA,2,2006,11,0.3777
GULF_OF_ALASKA,2,2006,12,0.3150
GULF_OF_ALASKA,2,2007,01,0.3986
GULF_OF_ALASKA,2,2007,02,0.3258
GULF_OF_ALASKA,2,2007,03,0.3410
GULF_OF_ALASKA,2,2007,04,0.4647
GULF_OF_ALASKA,2,2007,05,0.7013
GULF_OF_ALASKA,2,2007,06,0.6298
GULF_OF_ALASKA,2,2007,07,0.6606
GULF_OF_ALASKA,2,2007,08,0.6654
GULF_OF_ALASKA,2,2007,09,0.6469
GULF_OF_ALASKA,2,2007,10,0.5334
GULF_OF_ALASKA,2,2007,11,0.3404
GULF_OF_ALASKA,2,2007,12,0.2029
GULF_OF_ALASKA,2,2008,01,0.3223
GULF_OF_ALASKA,2,2008,02,0.3386
GULF_OF_ALASKA,2,2008,03,0.3428
GULF_OF_ALASKA,2,2008,04,0.5825
GULF_OF_ALASKA,2,2008,05,0.7024
GULF_OF_ALASKA,2,2008,06,0.6176
GULF_OF_ALASKA,2,2008,07,0.6153
GULF_OF_ALASKA,2,2008,08,0.8198
GULF_OF_ALASKA,2,2008,09,0.7479
GULF_OF_ALASKA,2,2008,10,0.4746
GULF_OF_ALASKA,2,2008,11,0.3132
GULF_OF_ALASKA,2,2008,12,0.3008
GULF_OF_ALASKA,2,2009,01,0.3979
GULF_OF_ALASKA,2,2009,02,0.3862
GULF_OF_ALASKA,2,2009,03,0.3301
GULF_OF_ALASKA,2,2009,04,0.4521
GULF_OF_ALASKA,2,2009,05,0.7427
GULF_OF_ALASKA,2,2009,06,0.6055
GULF_OF_ALASKA,2,2009,07,0.6681
GULF_OF_ALASKA,2,2009,08,0.6091
GULF_OF_ALASKA,2,2009,09,0.4800
GULF_OF_ALASKA,2,2009,10,0.4167
GULF_OF_ALASKA,2,2009,11,0.3064
GULF_OF_ALASKA,2,2009,12,0.3354
GULF_OF_ALASKA,2,2010,01,0.2731
GULF_OF_ALASKA,2,2010,02,0.3545
GULF_OF_ALASKA,2,2010,03,0.3328
GULF_OF_ALASKA,2,2010,04,0.4692
GULF_OF_ALASKA,2,2010,05,0.5984
GULF_OF_ALASKA,2,2010,06,0.5230
GULF_OF_ALASKA,2,2010,07,0.5457
GULF_OF_ALASKA,2,2010,08,0.6099
GULF_OF_ALASKA,2,2010,09,0.5716
GULF_OF_ALASKA,2,2010,10,0.4598
GULF_OF_ALASKA,2,2010,11,0.3511
GULF_OF_ALASKA,2,2010,12,0.2241
GULF_OF_ALASKA,2,2011,01,0.3319
GULF_OF_ALASKA,2,2011,02,0.3122
GULF_OF_ALASKA,2,2011,03,0.3451
GULF_OF_ALASKA,2,2011,04,0.5191
GULF_OF_ALASKA,2,2011,05,0.5554
GULF_OF_ALASKA,2,2011,06,0.5330
GULF_OF_ALASKA,2,2011,07,0.5547
GULF_OF_ALASKA,2,2011,08,0.6275
GULF_OF_ALASKA,2,2011,09,0.6681
GULF_OF_ALASKA,2,2011,10,0.5244
GULF_OF_ALASKA,2,2011,11,0.3343
GULF_OF_ALASKA,2,2011,12,0.2374
GULF_OF_ALASKA,2,2012,01,0.2549
GULF_OF_ALASKA,2,2012,02,0.3258
GULF_OF_ALASKA,2,2012,03,0.3418
GULF_OF_ALASKA,2,2012,04,0.4322
GULF_OF_ALASKA,2,2012,05,0.6965
GULF_OF_ALASKA,2,2012,06,0.5364
GULF_OF_ALASKA,2,2012,07,0.5886
GULF_OF_ALASKA,2,2012,08,0.7639
GULF_OF_ALASKA,2,2012,09,0.7966
GULF_OF_ALASKA,2,2012,10,0.5907
GULF_OF_ALASKA,2,2012,11,0.4316
GULF_OF_ALASKA,2,2012,12,0.1888
GULF_OF_ALASKA,2,2013,01,0.2713
GULF_OF_ALASKA,2,2013,02,0.3468
GULF_OF_ALASKA,2,2013,03,0.4589
GULF_OF_ALASKA,2,2013,04,0.6722
GULF_OF_ALASKA,2,2013,05,0.7480
GULF_OF_ALASKA,2,2013,06,0.6894
GULF_OF_ALASKA,2,2013,07,0.6721
GULF_OF_ALASKA,2,2013,08,0.6444
GULF_OF_ALASKA,2,2013,09,0.6653
GULF_OF_ALASKA,2,2013,10,0.6309
GULF_OF_ALASKA,2,2013,11,0.3787
GULF_OF_ALASKA,2,2013,12,0.3119
GULF_OF_ALASKA,2,2014,01,0.4065
GULF_OF_ALASKA,2,2014,02,0.2780
