LME,LME_NUM,YEAR,MONTH,MEAN
ALEUTIAN_ISLANDS,65,1996,11,0.0000
ALEUTIAN_ISLANDS,65,1996,12,0.0000
ALEUTIAN_ISLANDS,65,1997,01,0.0000
ALEUTIAN_ISLANDS,65,1997,02,0.0000
ALEUTIAN_ISLANDS,65,1997,03,0.3258
ALEUTIAN_ISLANDS,65,1997,04,0.4035
ALEUTIAN_ISLANDS,65,1997,05,0.9727
ALEUTIAN_ISLANDS,65,1997,06,0.8759
ALEUTIAN_ISLANDS,65,1997,09,0.9665
ALEUTIAN_ISLANDS,65,1997,10,0.7440
ALEUTIAN_ISLANDS,65,1997,11,0.4287
ALEUTIAN_ISLANDS,65,1997,12,0.0000
ALEUTIAN_ISLANDS,65,1998,01,0.3218
ALEUTIAN_ISLANDS,65,1998,02,0.3358
ALEUTIAN_ISLANDS,65,1998,03,0.4212
ALEUTIAN_ISLANDS,65,1998,04,0.4990
ALEUTIAN_ISLANDS,65,1998,05,0.5875
ALEUTIAN_ISLANDS,65,1998,06,0.6676
ALEUTIAN_ISLANDS,65,1998,07,0.8634
ALEUTIAN_ISLANDS,65,1998,08,1.055
ALEUTIAN_ISLANDS,65,1998,09,1.084
ALEUTIAN_ISLANDS,65,1998,10,0.8802
ALEUTIAN_ISLANDS,65,1998,11,0.5232
ALEUTIAN_ISLANDS,65,1998,12,0.0000
ALEUTIAN_ISLANDS,65,1999,01,0.3471
ALEUTIAN_ISLANDS,65,1999,02,0.3837
ALEUTIAN_ISLANDS,65,1999,03,0.3743
ALEUTIAN_ISLANDS,65,1999,04,0.3841
ALEUTIAN_ISLANDS,65,1999,05,1.175
ALEUTIAN_ISLANDS,65,1999,06,0.7202
ALEUTIAN_ISLANDS,65,1999,07,0.5077
ALEUTIAN_ISLANDS,65,1999,08,0.8383
ALEUTIAN_ISLANDS,65,1999,09,0.8445
ALEUTIAN_ISLANDS,65,1999,10,0.6588
ALEUTIAN_ISLANDS,65,1999,11,0.5464
ALEUTIAN_ISLANDS,65,1999,12,0.0000
ALEUTIAN_ISLANDS,65,2000,01,0.4146
ALEUTIAN_ISLANDS,65,2000,02,0.3136
ALEUTIAN_ISLANDS,65,2000,03,0.2959
ALEUTIAN_ISLANDS,65,2000,04,0.4889
ALEUTIAN_ISLANDS,65,2000,05,0.6039
ALEUTIAN_ISLANDS,65,2000,06,0.5795
ALEUTIAN_ISLANDS,65,2000,07,0.6705
ALEUTIAN_ISLANDS,65,2000,08,0.8430
ALEUTIAN_ISLANDS,65,2000,09,0.9247
ALEUTIAN_ISLANDS,65,2000,10,0.5588
ALEUTIAN_ISLANDS,65,2000,11,0.4475
ALEUTIAN_ISLANDS,65,2000,12,0.0000
ALEUTIAN_ISLANDS,65,2001,01,0.4320
ALEUTIAN_ISLANDS,65,2001,02,0.2914
ALEUTIAN_ISLANDS,65,2001,03,0.3463
ALEUTIAN_ISLANDS,65,2001,04,0.4515
ALEUTIAN_ISLANDS,65,2001,05,1.084
ALEUTIAN_ISLANDS,65,2001,06,1.042
ALEUTIAN_ISLANDS,65,2001,07,0.4400
