LME,LME_NUM,YEAR,MONTH,MEAN
NORTHWEST_AUSTRALIAN_SHELF,45,1996,11,0.1063
NORTHWEST_AUSTRALIAN_SHELF,45,1996,12,0.07601
NORTHWEST_AUSTRALIAN_SHELF,45,1997,01,0.1053
NORTHWEST_AUSTRALIAN_SHELF,45,1997,02,0.1044
NORTHWEST_AUSTRALIAN_SHELF,45,1997,03,0.1009
NORTHWEST_AUSTRALIAN_SHELF,45,1997,04,0.1045
NORTHWEST_AUSTRALIAN_SHELF,45,1997,05,0.1452
NORTHWEST_AUSTRALIAN_SHELF,45,1997,06,0.2064
NORTHWEST_AUSTRALIAN_SHELF,45,1997,09,0.1658
NORTHWEST_AUSTRALIAN_SHELF,45,1997,10,0.1555
NORTHWEST_AUSTRALIAN_SHELF,45,1997,11,0.1268
NORTHWEST_AUSTRALIAN_SHELF,45,1997,12,0.1105
NORTHWEST_AUSTRALIAN_SHELF,45,1998,01,0.1238
NORTHWEST_AUSTRALIAN_SHELF,45,1998,02,0.1284
NORTHWEST_AUSTRALIAN_SHELF,45,1998,03,0.1157
NORTHWEST_AUSTRALIAN_SHELF,45,1998,04,0.1093
NORTHWEST_AUSTRALIAN_SHELF,45,1998,05,0.1635
NORTHWEST_AUSTRALIAN_SHELF,45,1998,06,0.2058
NORTHWEST_AUSTRALIAN_SHELF,45,1998,07,0.2241
NORTHWEST_AUSTRALIAN_SHELF,45,1998,08,0.1681
NORTHWEST_AUSTRALIAN_SHELF,45,1998,09,0.1432
NORTHWEST_AUSTRALIAN_SHELF,45,1998,10,0.1168
NORTHWEST_AUSTRALIAN_SHELF,45,1998,11,0.09069
NORTHWEST_AUSTRALIAN_SHELF,45,1998,12,0.09155
NORTHWEST_AUSTRALIAN_SHELF,45,1999,01,0.1151
NORTHWEST_AUSTRALIAN_SHELF,45,1999,02,0.1086
NORTHWEST_AUSTRALIAN_SHELF,45,1999,03,0.1144
NORTHWEST_AUSTRALIAN_SHELF,45,1999,04,0.1440
NORTHWEST_AUSTRALIAN_SHELF,45,1999,05,0.2020
NORTHWEST_AUSTRALIAN_SHELF,45,1999,06,0.2184
NORTHWEST_AUSTRALIAN_SHELF,45,1999,07,0.2551
NORTHWEST_AUSTRALIAN_SHELF,45,1999,08,0.2019
NORTHWEST_AUSTRALIAN_SHELF,45,1999,09,0.1607
NORTHWEST_AUSTRALIAN_SHELF,45,1999,10,0.1377
NORTHWEST_AUSTRALIAN_SHELF,45,1999,11,0.1160
NORTHWEST_AUSTRALIAN_SHELF,45,1999,12,0.1170
NORTHWEST_AUSTRALIAN_SHELF,45,2000,01,0.1139
NORTHWEST_AUSTRALIAN_SHELF,45,2000,02,0.1023
NORTHWEST_AUSTRALIAN_SHELF,45,2000,03,0.1213
NORTHWEST_AUSTRALIAN_SHELF,45,2000,04,0.1253
