LME,LME_NUM,YEAR,MONTH,MEAN
NORTHEAST_US_CONTINENTAL_SHELF,7,1996,11,1.071
NORTHEAST_US_CONTINENTAL_SHELF,7,1996,12,0.9490
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,01,0.8471
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,02,0.7829
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,03,0.9785
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,04,1.053
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,05,1.093
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,06,0.8772
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,09,0.9614
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,10,1.076
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,11,1.231
NORTHEAST_US_CONTINENTAL_SHELF,7,1997,12,1.113
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,01,1.081
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,02,0.9342
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,03,1.287
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,04,1.486
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,05,1.096
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,06,0.8877
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,07,0.8336
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,08,0.7136
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,09,0.8359
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,10,1.264
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,11,1.450
NORTHEAST_US_CONTINENTAL_SHELF,7,1998,12,1.373
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,01,1.125
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,02,1.112
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,03,1.458
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,04,1.409
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,05,1.087
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,06,0.7855
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,07,0.7899
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,08,0.7708
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,09,1.032
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,10,1.325
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,11,1.365
NORTHEAST_US_CONTINENTAL_SHELF,7,1999,12,1.077
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,01,0.9309
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,02,0.9114
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,03,1.140
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,04,1.571
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,05,1.510
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,06,1.202
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,07,1.047
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,08,0.9877
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,09,1.001
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,10,1.329
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,11,1.066
NORTHEAST_US_CONTINENTAL_SHELF,7,2000,12,1.137
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,01,0.9031
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,02,1.115
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,03,1.170
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,04,1.830
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,05,1.129
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,06,0.9209
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,07,0.9345
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,08,0.8178
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,09,0.8812
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,10,1.141
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,11,1.003
NORTHEAST_US_CONTINENTAL_SHELF,7,2001,12,0.9236
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,01,0.8637
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,02,0.9209
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,03,1.097
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,04,1.392
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,05,1.361
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,06,1.088
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,07,1.019
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,08,0.8697
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,09,1.012
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,10,1.023
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,11,0.8221
NORTHEAST_US_CONTINENTAL_SHELF,7,2002,12,0.7007
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,01,0.6685
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,02,0.8195
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,03,1.041
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,04,1.750
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,05,1.178
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,06,0.9920
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,07,0.8971
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,08,1.020
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,09,0.8886
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,10,1.002
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,11,0.9462
NORTHEAST_US_CONTINENTAL_SHELF,7,2003,12,0.9149
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,01,0.8081
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,02,0.8959
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,03,1.040
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,04,1.592
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,05,1.071
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,06,0.8792
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,07,0.7504
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,08,0.7662
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,09,0.8698
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,10,1.011
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,11,0.9847
NORTHEAST_US_CONTINENTAL_SHELF,7,2004,12,0.7650
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,01,0.7882
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,02,0.8495
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,03,0.9498
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,04,1.395
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,05,1.067
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,06,0.9934
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,07,0.8716
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,08,0.7686
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,09,0.8370
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,10,1.018
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,11,1.215
NORTHEAST_US_CONTINENTAL_SHELF,7,2005,12,0.7934
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,01,1.154
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,02,0.9577
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,03,1.336
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,04,1.567
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,05,1.057
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,06,1.013
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,07,0.9654
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,08,0.9980
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,09,1.042
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,10,1.063
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,11,1.119
NORTHEAST_US_CONTINENTAL_SHELF,7,2006,12,0.9882
NORTHEAST_US_CONTINENTAL_SHELF,7,2007,01,0.8293
NORTHEAST_US_CONTINENTAL_SHELF,7,2007,02,0.8782
