F6, 1968, 2, ,
F6, 1968, 3, ,
F6, 1968, 4, ,
F6, 1968, 5, ,
F6, 1968, 6, ,
F6, 1968, 7, ,
F6, 1968, 8, ,
F6, 1968, 9, ,
F6, 1968, 10, ,
F6, 1968, 11, ,
F6, 1968, 12, ,
F6, 1969, 1, ,
F6, 1969, 2, -.99638564, .20159199
F6, 1969, 3, ,
F6, 1969, 4, ,
F6, 1969, 5, ,
F6, 1969, 6, ,
F6, 1969, 7, ,
F6, 1969, 8, ,
F6, 1969, 9, ,
F6, 1969, 10, ,
F6, 1969, 11, -.45406574, .00095000
F6, 1969, 12, ,
F6, 1970, 1, -.51245564, .03903222
F6, 1970, 2, ,
F6, 1970, 3, ,
F6, 1970, 4, .07853183, -.02231332
F6, 1970, 5, ,
F6, 1970, 6, -1.42472899,
F6, 1970, 7, .46222410, -.03347264
F6, 1970, 8, ,
F6, 1970, 9, .32406457, -.14808843
F6, 1970, 10, ,
F6, 1970, 11, ,
F6, 1970, 12, -.01960381, -.02577791
F6, 1971, 1, -.33930477, -.06461116
F6, 1971, 2, .28376490, -.02929173
F6, 1971, 3, .59617357, -.20569768
F6, 1971, 4, -.70547791, -.08621687
F6, 1971, 5, .05628382, -.03528564
F6, 1971, 6, -.13407607, -.29636068
F6, 1971, 7, -1.05628987, .15053308
F6, 1971, 8, -.14632038, -.08096340
F6, 1971, 9, -.19122758, -.04964361
F6, 1971, 10, -.30681085, .02088330
F6, 1971, 11, ,
F6, 1971, 12, ,
F6, 1972, 1, .28648470, -.11394056
F6, 1972, 2, -.80647864, -.06738178
F6, 1972, 3, ,
F6, 1972, 4, .02550054, -.01254123
F6, 1972, 5, ,
F6, 1972, 6, -.07803583, .01120631
F6, 1972, 7, ,
F6, 1972, 8, -.56572183, -.23042097
F6, 1972, 9, ,
F6, 1972, 10, -.25486797, -.00776187
F6, 1972, 11, ,
F6, 1972, 12, -.80606719, .06126142
F6, 1973, 1, -.99285463, .01944352
F6, 1973, 2, -.64113458, .03615880
F6, 1973, 3, ,
F6, 1973, 4, -.39021909, .08506163
F6, 1973, 5, -1.23786197, .22892145
F6, 1973, 6, -.52710180, .17687368
F6, 1973, 7, -.62284597, .07641996
F6, 1973, 8, -.78476718, .13021761
F6, 1973, 9, -.33327028, .09016984
F6, 1973, 10, ,
F6, 1973, 11, -.99503784, -.08129990
F6, 1973, 12, -.21873044, .09668619
F6, 1974, 1, -.78774872, .02922566
F6, 1974, 2, -.54922757, -.03072218
F6, 1974, 3, ,
F6, 1974, 4, -1.01250583, .07477480
F6, 1974, 5, ,
F6, 1974, 6, -.43718902, .02168002
F6, 1974, 7, -.16893826, -.05370455
F6, 1974, 8, .11929573, -.00420741
F6, 1974, 9, ,
F6, 1974, 10, .03113611, .00798832
F6, 1974, 11, ,
F6, 1974, 12, -.00236182, -.04875951
F6, 1975, 1, ,
F6, 1975, 2, ,
F6, 1975, 3, -.84026738, .07336779
F6, 1975, 4, ,
F6, 1975, 5, .07686930, -.05580816
F6, 1975, 6, ,
F6, 1975, 7, -.28065916, -.11701869
F6, 1975, 8, .11632106, .00097308
F6, 1975, 9, ,
F6, 1975, 10, -.11251643, -.10098620
F6, 1975, 11, ,
F6, 1975, 12, ,
F6, 1976, 1, .17122775, -.00183898
F6, 1976, 2, ,
F6, 1976, 3, -2.52150998,
F6, 1976, 4, ,
F6, 1976, 5, .30361771, .01386148
F6, 1976, 6, ,
F6, 1976, 7, .03020181, -.16571061
F6, 1976, 8, .43197521, -.00834249
F6, 1976, 9, .18086191, -.07472719
F6, 1976, 10, ,
F6, 1976, 11, .04797568, .03094617
F6, 1976, 12, ,
F6, 1977, 1, .59386054, -.18804454
F6, 1977, 2, .22770340, -.02918973
F6, 1977, 3, ,
F6, 1977, 4, .11729691, -.18364315
F6, 1977, 5, -.04795811, -.20909657
F6, 1977, 6, ,
F6, 1977, 7, ,
F6, 1977, 8, -2.90417882,
F6, 1977, 9, ,
F6, 1977, 10, ,
F6, 1977, 11, .49660523, -.17295293
F6, 1977, 12, ,
F6, 1978, 1, -.02433899, -.14925530
F6, 1978, 2, .70662944, -.31577702
F6, 1978, 3, ,
F6, 1978, 4, .32180547, -.01508748
F6, 1978, 5, -.10959528, -.12366637
F6, 1978, 6, ,
F6, 1978, 7, -.06163058, .07115572
F6, 1978, 8, ,
F6, 1978, 9, .13272564, -.07487630
F6, 1978, 10, .01336949, .10883077
F6, 1978, 11, .01604352, .09481789
F6, 1978, 12, ,
F6, 1979, 1, ,
F6, 1979, 2, ,
F6, 1979, 3, ,
F6, 1979, 4, -.15379257, -.11150897
F6, 1979, 5, .27612047, -.04786706
F6, 1979, 6, .32543652, -.17555811
F6, 1979, 7, ,
F6, 1979, 8, -.00644129, -.23581601
F6, 1979, 9, ,
F6, 1979, 10, ,
F6, 1979, 11, ,
F6, 1979, 12, ,
F6, 1980, 1, ,
F6, 1980, 2, -.34841022, -.04858529
F6, 1980, 3, ,
F6, 1980, 4, .38402099, -.05057115
F6, 1980, 5, ,
F6, 1980, 6, ,
F6, 1980, 7, -.18901881, -.00731992
F6, 1980, 8, ,
F6, 1980, 9, -.76360692, .05177972
F6, 1980, 10, .14064372, -.00020100
F6, 1980, 11, -.28373083, .06419050
F6, 1980, 12, ,
F6, 1981, 1, ,
F6, 1981, 2, ,
F6, 1981, 3, ,
F6, 1981, 4, ,
F6, 1981, 5, ,
F6, 1981, 6, -.40216307, -.01667644
F6, 1981, 7, ,
F6, 1981, 8, ,
F6, 1981, 9, -.32135770, .05362248
F6, 1981, 10, ,
F6, 1981, 11, ,
F6, 1981, 12, ,
F6, 1982, 1, ,
F6, 1982, 2, ,
F6, 1982, 3, -.46819003, .07550956
F6, 1982, 4, ,
F6, 1982, 5, ,
F6, 1982, 6, .51755481, -.07607904
F6, 1982, 7, ,
F6, 1982, 8, ,
F6, 1982, 9, ,
F6, 1982, 10, ,
F6, 1982, 11, ,
F6, 1982, 12, ,
F6, 1983, 1, ,
F6, 1983, 2, ,
F6, 1983, 3, ,
F6, 1983, 4, ,
F6, 1983, 5, ,
F6, 1983, 6, ,
F6, 1983, 7, ,
F6, 1983, 8, ,
F6, 1983, 9, ,
F6, 1983, 10, ,
F6, 1983, 11, ,
F6, 1983, 12, ,
F6, 1984, 1, ,
F6, 1984, 2, ,
F6, 1984, 3, ,
F6, 1984, 4, ,
F6, 1984, 5, ,
F6, 1984, 6, ,
F6, 1984, 7, ,
F6, 1984, 8, ,
F6, 1984, 9, ,
F6, 1984, 10, ,
F6, 1984, 11, ,
F6, 1984, 12, ,
F6, 1985, 1, ,
F6, 1985, 2, ,
F6, 1985, 3, ,
F6, 1985, 4, ,
F6, 1985, 5, ,
F6, 1985, 6, ,
F6, 1985, 7, ,
F6, 1985, 8, ,
F6, 1985, 9, ,
F6, 1985, 10, ,
F6, 1985, 11, ,
F6, 1985, 12, ,
F6, 1986, 1, ,
F6, 1986, 2, ,
F6, 1986, 3, ,
F6, 1986, 4, ,
F6, 1986, 5, ,
F6, 1986, 6, ,
F6, 1986, 7, ,
F6, 1986, 8, ,
F6, 1986, 9, ,
F6, 1986, 10, ,
F6, 1986, 11, ,
F6, 1986, 12, ,
F6, 1987, 1, ,
F6, 1987, 2, ,
F6, 1987, 3, ,
F6, 1987, 4, ,
F6, 1987, 5, ,
F6, 1987, 6, ,
F6, 1987, 7, ,
F6, 1987, 8, ,
F6, 1987, 9, ,
F6, 1987, 10, ,
F6, 1987, 11, ,
F6, 1987, 12, ,
F6, 1988, 1, ,
F6, 1988, 2, ,
F6, 1988, 3, ,
F6, 1988, 4, ,
F6, 1988, 5, ,
F6, 1988, 6, ,
F6, 1988, 7, ,
F6, 1988, 8, ,
F6, 1988, 9, ,
F6, 1988, 10, ,
F6, 1988, 11, ,
F6, 1988, 12, ,
F6, 1989, 1, ,
F6, 1989, 2, ,
F6, 1989, 3, ,
F6, 1989, 4, ,
F6, 1989, 5, ,
F6, 1989, 6, ,
F6, 1989, 7, ,
F6, 1989, 8, ,
F6, 1989, 9, ,
F6, 1989, 10, ,
F6, 1989, 11, ,
F6, 1989, 12, ,
F6, 1990, 1, ,
F6, 1990, 2, ,
F6, 1990, 3, ,
F6, 1990, 4, ,
F6, 1990, 5, ,
F6, 1990, 6, ,
F6, 1990, 7, ,
F6, 1990, 8, ,
F6, 1990, 9, ,
F6, 1990, 10, ,
F6, 1990, 11, ,
F6, 1990, 12, ,
F6, 1991, 1, ,
F6, 1991, 2, ,
F6, 1991, 3, ,
F6, 1991, 4, ,
F6, 1991, 5, ,
F6, 1991, 6, ,
F6, 1991, 7, ,
F6, 1991, 8, ,
F6, 1991, 9, ,
F6, 1991, 10, ,
F6, 1991, 11, ,
F6, 1991, 12, ,
F6, 1992, 1, ,
F6, 1992, 2, ,
F6, 1992, 3, ,
F6, 1992, 4, ,
F6, 1992, 5, ,
F6, 1992, 6, ,
F6, 1992, 7, ,
F6, 1992, 8, ,
F6, 1992, 9, ,
F6, 1992, 10, ,
F6, 1992, 11, ,
F6, 1992, 12, ,
F6, 1993, 1, ,
F6, 1993, 2, ,
F6, 1993, 3, ,
F6, 1993, 4, ,
F6, 1993, 5, ,
F6, 1993, 6, ,
F6, 1993, 7, ,
F6, 1993, 8, ,
F6, 1993, 9, ,
F6, 1993, 10, ,
F6, 1993, 11, ,
F6, 1993, 12, ,
F6, 1994, 1, ,
F6, 1994, 2, ,
F6, 1994, 3, ,
F6, 1994, 4, ,
F6, 1994, 5, ,
F6, 1994, 6, ,
F6, 1994, 7, ,
F6, 1994, 8, ,
F6, 1994, 9, ,
F6, 1994, 10, ,
F6, 1994, 11, ,
F6, 1994, 12, ,
F6, 1995, 1, ,
F6, 1995, 2, ,
F6, 1995, 3, ,
F6, 1995, 4, ,
F6, 1995, 5, ,
F6, 1995, 6, ,
F6, 1995, 7, ,
F6, 1995, 8, ,
F6, 1995, 9, ,
F6, 1995, 10, ,
F6, 1995, 11, ,
F6, 1995, 12, ,
F6, 1996, 1, ,
F6, 1996, 2, ,
F6, 1996, 3, ,
F6, 1996, 4, ,
F6, 1996, 5, ,
F6, 1996, 6, ,
F6, 1996, 7, ,
F6, 1996, 8, ,
F6, 1996, 9, ,
F6, 1996, 10, ,
F6, 1996, 11, ,
F6, 1996, 12, ,
F6, 1997, 1, ,
F6, 1997, 2, -.44449222, .11807319
F6, 1997, 3, ,
F6, 1997, 4, ,
F6, 1997, 5, ,
F6, 1997, 6, ,
F6, 1997, 7, ,
F6, 1997, 8, ,
F6, 1997, 9, ,
F6, 1997, 10, ,
F6, 1997, 11, ,
F6, 1997, 12, .01715165, -.05882936
F6, 1998, 1, -.58708926, -.00090781
F6, 1998, 2, ,
F6, 1998, 3, -.09291106, .03909437
F6, 1998, 4, -1.90903234, .21510786
F6, 1998, 5, ,
F6, 1998, 6, ,
F6, 1998, 7, ,
F6, 1998, 8, ,
F6, 1998, 9, ,
F6, 1998, 10, ,
F6, 1998, 11, ,
F6, 1998, 12, ,
F6, 1999, 1, ,
F6, 1999, 2, .71102971, -.34484277
F6, 1999, 3, .22691796, -.06313997
F6, 1999, 4, ,
F6, 1999, 5, -.57244936, .05151153
F6, 1999, 6, ,
F6, 1999, 7, -.49998732, .14461079
F6, 1999, 8, ,
F6, 1999, 9, .14342227, -.01603695
F6, 1999, 10, -.09078562, -.07071724
F6, 1999, 11, .28913315, -.05158453
F6, 1999, 12, ,
F6, 2000, 1, ,
F6, 2000, 2, ,
F6, 2000, 3, .47756752, .02413565
F6, 2000, 4, ,
F6, 2000, 5, .07760798, -.15362960
F6, 2000, 6, ,
F6, 2000, 7, ,
F6, 2000, 8, ,
F6, 2000, 9, -.00721807, -.05258052
F6, 2000, 10, -.17207135, .04992151
F6, 2000, 11, .31263285, .01803403
F6, 2000, 12, -.40689162, -.07590736
F6, 2001, 1, -.05757992, -.01735368
F6, 2001, 2, ,
F6, 2001, 3, .10042625, -.05914433
F6, 2001, 4, -.04521367, -.03851780
F6, 2001, 5, -.26429084, .09686091
F6, 2001, 6, .00930745, .05842117
F6, 2001, 7, .43037673, -.23105281
F6, 2001, 8, .24688493, -.30639707
F6, 2001, 9, .23919359, -.00470215
F6, 2001, 10, ,
F6, 2001, 11, ,
F6, 2001, 12, ,
F6, 2002, 1, .40413682, -.04305745
F6, 2002, 2, -.16104739, -.03076056
F6, 2002, 3, -.88948540, -.21565329
F6, 2002, 4, .37256941, -.03916109
F6, 2002, 5, ,
F6, 2002, 6, ,
F6, 2002, 7, ,
F6, 2002, 8, -.15218900, .06285516
F6, 2002, 9, .18525007, -.01330267
F6, 2002, 10, -.13464314, -.00029383
F6, 2002, 11, -.39417920, .01838870
F6, 2002, 12, -1.93640096, -.05328274
F6, 2003, 1, ,
F6, 2003, 2, -.35478586, -.04333839
F6, 2003, 3, -.56842578, .10125598
F6, 2003, 4, ,
F6, 2003, 5, -.23343034, -.01675792
F6, 2003, 6, -.01282872, .03140970
F6, 2003, 7, -.04195211, -.02555816
F6, 2003, 8, .13867271, .08898071
F6, 2003, 9, ,
F6, 2003, 10, .37398518, .05635562
F6, 2003, 11, ,
F6, 2003, 12, -.57846610, .15228156
F6, 2004, 1, -.18452084, -.06348166
F6, 2004, 2, -.40056334, -.04938583
F6, 2004, 3, -.67178217, .19368113
F6, 2004, 4, -.83983500, .05648601
F6, 2004, 5, ,
F6, 2004, 6, -.48977749, .08155754
F6, 2004, 7, ,
F6, 2004, 8, ,
F6, 2004, 9, ,
F6, 2004, 10, .05301685, .09922955
F6, 2004, 11, -.68647537, .16277226
F6, 2004, 12, .45549605, -.08445114
F6, 2005, 1, -.16514896, .03382731
F6, 2005, 2, -.42428884, .09928168
F6, 2005, 3, -.46773195, -.10413752
F6, 2005, 4, ,
F6, 2005, 5, ,
F6, 2005, 6, ,
F6, 2005, 7, ,
F6, 2005, 8, ,
F6, 2005, 9, ,
F6, 2005, 10, -.02441905, -.06154414
F6, 2005, 11, ,
F6, 2005, 12, ,
F6, 2006, 1, -.31824393, .33513463
F6, 2006, 2, .18660202, -.02765315
F6, 2006, 3, -.01351788, -.06077231
F6, 2006, 4, ,
F6, 2006, 5, ,
F6, 2006, 6, ,
F6, 2006, 7, ,
F6, 2006, 8, .31895403, .05254502
F6, 2006, 9, -.05877507, .01355759
F6, 2006, 10, -.14120080, .06726118
F6, 2006, 11, ,
F6, 2006, 12, ,
F6, 2007, 1, ,
F6, 2007, 2, -2.31077996, .13148668
F6, 2007, 3, -.15322173, .03663676
F6, 2007, 4, .08196074, .05673172
F6, 2007, 5, -.12522132, .05676231
F6, 2007, 6, ,
F6, 2007, 7, .15322517, .01310772
F6, 2007, 8, -.11981783, .17980484
F6, 2007, 9, -.34041703, .00442609
F6, 2007, 10, -.02364560, -.14493506
F6, 2007, 11, ,
F6, 2007, 12, ,
F6, 2008, 1, ,
F6, 2008, 2, -1.10725010,
F6, 2008, 3, .07354647, -.02817344
F6, 2008, 4, .26694340, -.10366317
F6, 2008, 5, ,
F6, 2008, 6, ,
F6, 2008, 7, ,
F6, 2008, 8, ,
F6, 2008, 9, ,
F6, 2008, 10, -.21113008, .03396716
F6, 2008, 11, ,
F6, 2008, 12, .09609383, -.04468002
F6, 2009, 1, .33901359, -.04940404
F6, 2009, 2, -.21711640, .02383756
F6, 2009, 3, ,
F6, 2009, 4, -.19617196, -.05893509
F6, 2009, 5, ,
F6, 2009, 6, ,
F6, 2009, 7, ,
F6, 2009, 8, ,
F6, 2009, 9, ,
F6, 2009, 10, ,
F6, 2009, 11, -.01083800, -.21506188
F6, 2009, 12, .17754240, .06091489
F6, 2010, 1, -.14163100, -.02648924
F6, 2010, 2, -.40694144, .03910985
F6, 2010, 3, ,
F6, 2010, 4, -.36690713, .03494633
F6, 2010, 5, -.00547303, .08300942
F6, 2010, 6, .10872758, .04706094
F6, 2010, 7, -.19022139, .00855490
F6, 2010, 8, -.07202192, .06412688
F6, 2010, 9, -.61367974, .09338961
F6, 2010, 10, ,
F6, 2010, 11, -.06053006, .03015892
F6, 2010, 12, ,
F6, 2011, 1, ,
F6, 2011, 2, -1.22679944, .03910985
F6, 2011, 3, ,
F6, 2011, 4, ,
F6, 2011, 5, .23265155, -.08820300
F6, 2011, 6, .12211147, -.04315133
F6, 2011, 7, ,
F6, 2011, 8, ,
F6, 2011, 9, .01897343, .05459490
F6, 2011, 10, .24245665, -.17138739
F6, 2011, 11, -.55244546, -.04087125
F6, 2011, 12, .29542139, -.06077278
F7, 1958, 1, ,
F7, 1958, 2, ,
F7, 1958, 3, ,
F7, 1958, 4, ,
F7, 1958, 5, ,
F7, 1958, 6, ,
F7, 1958, 7, ,
F7, 1958, 8, ,
F7, 1958, 9, ,
F7, 1958, 10, ,
F7, 1958, 11, ,
F7, 1958, 12, ,
F7, 1959, 1, ,
F7, 1959, 2, ,
F7, 1959, 3, ,
F7, 1959, 4, ,
F7, 1959, 5, ,
F7, 1959, 6, ,
F7, 1959, 7, ,
F7, 1959, 8, ,
F7, 1959, 9, ,
F7, 1959, 10, ,
F7, 1959, 11, ,
F7, 1959, 12, ,
F7, 1960, 1, ,
F7, 1960, 2, ,
F7, 1960, 3, ,
F7, 1960, 4, ,
F7, 1960, 5, ,
F7, 1960, 6, ,
F7, 1960, 7, ,
F7, 1960, 8, ,
F7, 1960, 9, ,
F7, 1960, 10, ,
F7, 1960, 11, ,
F7, 1960, 12, ,
F7, 1961, 1, ,
F7, 1961, 2, ,
F7, 1961, 3, ,
F7, 1961, 4, ,
F7, 1961, 5, ,
F7, 1961, 6, ,
F7, 1961, 7, ,
F7, 1961, 8, ,
F7, 1961, 9, ,
F7, 1961, 10, ,
F7, 1961, 11, ,
F7, 1961, 12, ,
F7, 1962, 1, ,
F7, 1962, 2, ,
F7, 1962, 3, ,
F7, 1962, 4, ,
F7, 1962, 5, ,
F7, 1962, 6, ,
F7, 1962, 7, ,
F7, 1962, 8, ,
F7, 1962, 9, ,
F7, 1962, 10, ,
F7, 1962, 11, ,
F7, 1962, 12, ,
F7, 1963, 1, ,
F7, 1963, 2, ,
F7, 1963, 3, ,
F7, 1963, 4, ,
F7, 1963, 5, ,
F7, 1963, 6, .29523566, -.08964167
F7, 1963, 7, -.07681789, -.10001711
F7, 1963, 8, .48573557, -.15924427
F7, 1963, 9, .29260307, -.08650128
F7, 1963, 10, ,
F7, 1963, 11, ,
F7, 1963, 12, ,
F7, 1964, 1, ,
F7, 1964, 2, ,
F7, 1964, 3, -.49309570, -.00655869
F7, 1964, 4, ,
F7, 1964, 5, -2.50798035,
F7, 1964, 6, ,
F7, 1964, 7, ,
F7, 1964, 8, .10576094, -.07808446
F7, 1964, 9, ,
F7, 1964, 10, .07951612, -.00941019
F7, 1964, 11, ,
F7, 1964, 12, ,
F7, 1965, 1, -.07815818, .03406699
F7, 1965, 2, ,
F7, 1965, 3, -1.48210042, .09642546
F7, 1965, 4, .49874381, -.05596697
F7, 1965, 5, -.45490159, .17330157
F7, 1965, 6, .50661898, -.09971496
F7, 1965, 7, .56808121, -.33347723
F7, 1965, 8, .39674070, -.17746909
F7, 1965, 9, .03090835, -.05230964
F7, 1965, 10, .10380558, .17233706
F7, 1965, 11, .49342004, -.18416100
F7, 1965, 12, ,
F7, 1966, 1, ,
F7, 1966, 2, -1.34732769,
F7, 1966, 3, -1.11412358, .10201902
F7, 1966, 4, ,
F7, 1966, 5, ,
F7, 1966, 6, .44983593, .03299310
F7, 1966, 7, ,
F7, 1966, 8, -.16511663, .03376589
F7, 1966, 9, ,
F7, 1966, 10, .33748479, -.32533175
F7, 1966, 11, ,
F7, 1966, 12, -.01385463, -.06668595
F7, 1967, 1, ,
F7, 1967, 2, ,
F7, 1967, 3, -.49186015, .04466933
F7, 1967, 4, -1.07652656, .15636861
F7, 1967, 5, .19229090, .07214068
F7, 1967, 6, ,
F7, 1967, 7, ,
F7, 1967, 8, ,
F7, 1967, 9, ,
F7, 1967, 10, ,
F7, 1967, 11, -1.27094298, .08623813
F7, 1967, 12, ,
F7, 1968, 1, -.49207121, .02662601
F7, 1968, 2, -.08408625, -.24976946
F7, 1968, 3, ,
F7, 1968, 4, -1.44450337, .17731122
F7, 1968, 5, -.02368019, -.31277451
F7, 1968, 6, .23504129, .04270160
F7, 1968, 7, ,
F7, 1968, 8, .50123390, .02509705
F7, 1968, 9, ,
F7, 1968, 10, -.08707159, -.02430175
F7, 1968, 11, ,
F7, 1968, 12, ,
F7, 1969, 1, ,
F7, 1969, 2, -.55393648, .07625455
F7, 1969, 3, ,
F7, 1969, 4, ,
F7, 1969, 5, -.29952239, .08276176
F7, 1969, 6, -.26121457, -.13736101
F7, 1969, 7, -.59650530, .00766998
F7, 1969, 8, ,
F7, 1969, 9, .18262591, -.03771579
F7, 1969, 10, ,
F7, 1969, 11, ,
F7, 1969, 12, ,
F7, 1970, 1, ,
F7, 1970, 2, ,
F7, 1970, 3, ,
F7, 1970, 4, .20075195, -.33323025
F7, 1970, 5, ,
F7, 1970, 6, -.32620781, .01868965
F7, 1970, 7, .36287685, .05022233
F7, 1970, 8, -.75868526, .07239285
F7, 1970, 9, -.64633701, -.01178965
F7, 1970, 10, -.18697790, -.08063206
F7, 1970, 11, -.11071091, -.16345377
F7, 1970, 12, ,
F7, 1971, 1, ,
F7, 1971, 2, ,
F7, 1971, 3, ,
F7, 1971, 4, ,
F7, 1971, 5, .12582494, -.03281045
F7, 1971, 6, ,
F7, 1971, 7, -.21169762, .00987841
F7, 1971, 8, ,
F7, 1971, 9, ,
F7, 1971, 10, ,
F7, 1971, 11, ,
F7, 1971, 12, ,
F7, 1972, 1, .17818532, -.18435244
F7, 1972, 2, .21297754, -.09035921
F7, 1972, 3, ,
F7, 1972, 4, -.09827656, .03580709
F7, 1972, 5, ,
F7, 1972, 6, -.38545442, .01702768
F7, 1972, 7, -.20575937, -.08878407
F7, 1972, 8, -.63651889, .00333426
F7, 1972, 9, ,
F7, 1972, 10, .07436123, -.10035799
F7, 1972, 11, ,
F7, 1972, 12, .23589943, -.18715199
F7, 1973, 1, ,
F7, 1973, 2, ,
F7, 1973, 3, -.58815370, .03527576
F7, 1973, 4, ,
F7, 1973, 5, -.89097971, .05661002
F7, 1973, 6, ,
F7, 1973, 7, -.88530086, .14828893
F7, 1973, 8, ,
F7, 1973, 9, ,
F7, 1973, 10, ,
F7, 1973, 11, ,
F7, 1973, 12, ,
F7, 1974, 1, ,
F7, 1974, 2, ,
F7, 1974, 3, ,
F7, 1974, 4, ,
F7, 1974, 5, ,
F7, 1974, 6, ,
F7, 1974, 7, ,
F7, 1974, 8, ,
F7, 1974, 9, ,
F7, 1974, 10, ,
F7, 1974, 11, ,
F7, 1974, 12, ,
F7, 1975, 1, ,
F7, 1975, 2, ,
F7, 1975, 3, ,
F7, 1975, 4, ,
F7, 1975, 5, -.72443376, .07264893
F7, 1975, 6, ,
F7, 1975, 7, -1.11424441, .10423924
F7, 1975, 8, ,
F7, 1975, 9, ,
F7, 1975, 10, ,
F7, 1975, 11, ,
F7, 1975, 12, ,
F7, 1976, 1, .07751516, .10009940
F7, 1976, 2, ,
F7, 1976, 3, .61877259, -.09873705
F7, 1976, 4, ,
F7, 1976, 5, ,
F7, 1976, 6, ,
F7, 1976, 7, ,
F7, 1976, 8, ,
F7, 1976, 9, ,
F7, 1976, 10, ,
F7, 1976, 11, ,
F7, 1976, 12, ,
F7, 1977, 1, .47491534, -.02315274
F7, 1977, 2, .08403606, .12981191
F7, 1977, 3, ,
F7, 1977, 4, .45692473, -.24351785
F7, 1977, 5, .05414281, -.03231736
F7, 1977, 6, ,
F7, 1977, 7, -2.16000249,
F7, 1977, 8, -.69075032, .00437448
F7, 1977, 9, -.04585341, -.41983000
F7, 1977, 10, ,
F7, 1977, 11, ,
F7, 1977, 12, ,
F7, 1978, 1, ,
F7, 1978, 2, ,
F7, 1978, 3, ,
F7, 1978, 4, ,
F7, 1978, 5, ,
F7, 1978, 6, ,
F7, 1978, 7, ,
F7, 1978, 8, ,
F7, 1978, 9, .23374593, -.09397641
F7, 1978, 10, ,
F7, 1978, 11, ,
F7, 1978, 12, ,
F7, 1979, 1, ,
F7, 1979, 2, ,
F7, 1979, 3, ,
F7, 1979, 4, ,
F7, 1979, 5, .41750394, -.10803807
F7, 1979, 6, ,
F7, 1979, 7, ,
F7, 1979, 8, -.71157456, .05878016
F7, 1979, 9, ,
F7, 1979, 10, ,
F7, 1979, 11, ,
F7, 1979, 12, ,
F7, 1980, 1, ,
F7, 1980, 2, ,
F7, 1980, 3, ,
F7, 1980, 4, ,
F7, 1980, 5, ,
F7, 1980, 6, ,
F7, 1980, 7, ,
F7, 1980, 8, -.73650780, .09602822
F7, 1980, 9, ,
F7, 1980, 10, ,
F7, 1980, 11, ,
F7, 1980, 12, ,
F7, 1981, 1, ,
F7, 1981, 2, ,
F7, 1981, 3, ,
F7, 1981, 4, ,
F7, 1981, 5, ,
F7, 1981, 6, -.88431614, -.00880402
F7, 1981, 7, ,
F7, 1981, 8, ,
F7, 1981, 9, ,
F7, 1981, 10, ,
F7, 1981, 11, ,
F7, 1981, 12, ,
F7, 1982, 1, ,
F7, 1982, 2, -.31089842, .02168249
F7, 1982, 3, -1.78313055, .13044454
F7, 1982, 4, ,
F7, 1982, 5, ,
F7, 1982, 6, ,
F7, 1982, 7, ,
F7, 1982, 8, ,
F7, 1982, 9, ,
F7, 1982, 10, ,
F7, 1982, 11, ,
F7, 1982, 12, ,
F7, 1983, 1, ,
F7, 1983, 2, ,
F7, 1983, 3, ,
F7, 1983, 4, ,
F7, 1983, 5, ,
F7, 1983, 6, ,
F7, 1983, 7, ,
F7, 1983, 8, ,
F7, 1983, 9, ,
F7, 1983, 10, ,
F7, 1983, 11, ,
F7, 1983, 12, ,
F7, 1984, 1, ,
F7, 1984, 2, ,
F7, 1984, 3, ,
F7, 1984, 4, ,
F7, 1984, 5, ,
F7, 1984, 6, ,
F7, 1984, 7, ,
F7, 1984, 8, ,
F7, 1984, 9, ,
F7, 1984, 10, ,
F7, 1984, 11, ,
F7, 1984, 12, ,
F7, 1985, 1, ,
F7, 1985, 2, ,
F7, 1985, 3, ,
F7, 1985, 4, ,
F7, 1985, 5, ,
F7, 1985, 6, ,
F7, 1985, 7, ,
F7, 1985, 8, ,
F7, 1985, 9, ,
F7, 1985, 10, ,
F7, 1985, 11, ,
F7, 1985, 12, ,
F7, 1986, 1, ,
F7, 1986, 2, ,
F7, 1986, 3, ,
F7, 1986, 4, ,
F7, 1986, 5, ,
F7, 1986, 6, ,
F7, 1986, 7, ,
F7, 1986, 8, ,
F7, 1986, 9, ,
F7, 1986, 10, ,
F7, 1986, 11, ,
F7, 1986, 12, ,
F7, 1987, 1, ,
F7, 1987, 2, ,
F7, 1987, 3, ,
F7, 1987, 4, ,
F7, 1987, 5, ,
F7, 1987, 6, ,
F7, 1987, 7, ,
F7, 1987, 8, ,
F7, 1987, 9, ,
F7, 1987, 10, ,
F7, 1987, 11, ,
F7, 1987, 12, ,
F7, 1988, 1, ,
F7, 1988, 2, ,
F7, 1988, 3, ,
F7, 1988, 4, ,
F7, 1988, 5, ,
F7, 1988, 6, ,
F7, 1988, 7, ,
F7, 1988, 8, ,
F7, 1988, 9, ,
F7, 1988, 10, ,
F7, 1988, 11, ,
F7, 1988, 12, ,
F7, 1989, 1, ,
F7, 1989, 2, ,
F7, 1989, 3, ,
F7, 1989, 4, ,
F7, 1989, 5, ,
F7, 1989, 6, ,
F7, 1989, 7, ,
F7, 1989, 8, ,
F7, 1989, 9, ,
F7, 1989, 10, ,
F7, 1989, 11, ,
F7, 1989, 12, ,
F7, 1990, 1, ,
F7, 1990, 2, ,
F7, 1990, 3, ,
F7, 1990, 4, ,
F7, 1990, 5, ,
F7, 1990, 6, ,
