LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
CHUKCHI_SEA,!Y_1997,3,0.9963048100471497,2.782174825668335,2.083992004394531,1.954157213370005,!YEAR,17,1.388512143315304,0.5656450700547016,1997
CHUKCHI_SEA,!Y_1998,5,1.422121286392212,3.229625225067139,1.735855102539063,1.916877508163452,!YEAR,17,1.388512143315304,0.5283653648481483,1998
CHUKCHI_SEA,!Y_1999,5,1.063715219497681,1.961580157279968,1.378081321716309,1.396888899803162,!YEAR,17,1.388512143315304,0.008376756487857850,1999
CHUKCHI_SEA,!Y_2000,7,0.2542699873447418,2.120690345764160,1.118492841720581,1.058866211346218,!YEAR,17,1.388512143315304,-0.3296459319690863,2000
CHUKCHI_SEA,!Y_2001,6,0.5781835317611694,1.889390826225281,1.458833396434784,1.397412161032359,!YEAR,17,1.388512143315304,0.008900017717055064,2001
CHUKCHI_SEA,!Y_2002,8,0.4742235243320465,2.120144367218018,0.9184651970863342,1.191082257777453,!YEAR,17,1.388512143315304,-0.1974298855378514,2002
CHUKCHI_SEA,!Y_2003,8,0.2599508762359619,4.197597980499268,0.9208665192127228,1.320175364613533,!YEAR,17,1.388512143315304,-0.06833677870177080,2003
CHUKCHI_SEA,!Y_2004,7,0.3883014917373657,1.905698060989380,1.141771554946899,1.088196320193154,!YEAR,17,1.388512143315304,-0.3003158231221494,2004
CHUKCHI_SEA,!Y_2005,8,0.4011299312114716,5.077751636505127,1.035884529352188,1.480457827448845,!YEAR,17,1.388512143315304,0.09194568413354110,2005
CHUKCHI_SEA,!Y_2006,8,0.3394199907779694,2.699034690856934,1.148425936698914,1.263258740305901,!YEAR,17,1.388512143315304,-0.1252534030094032,2006
CHUKCHI_SEA,!Y_2007,8,0.3496890962123871,3.357411146163940,0.9827878773212433,1.234512668102980,!YEAR,17,1.388512143315304,-0.1539994752123242,2007
CHUKCHI_SEA,!Y_2008,8,0.4003674685955048,7.188649177551270,1.246923327445984,1.863943036645651,!YEAR,17,1.388512143315304,0.4754308933303471,2008
CHUKCHI_SEA,!Y_2009,8,0.3702565729618073,1.883895158767700,1.000873565673828,1.049582757055759,!YEAR,17,1.388512143315304,-0.3389293862595444,2009
CHUKCHI_SEA,!Y_2010,8,0.3123415112495422,3.880526542663574,1.072411388158798,1.351280689239502,!YEAR,17,1.388512143315304,-0.03723145407580186,2010
CHUKCHI_SEA,!Y_2011,8,0.4703710973262787,4.003449916839600,0.9917877614498138,1.363624438643456,!YEAR,17,1.388512143315304,-0.02488770467184831,2011
CHUKCHI_SEA,!Y_2012,7,0.3852516114711762,1.964293122291565,1.490212917327881,1.289961461509977,!YEAR,17,1.388512143315304,-0.09855068180532678,2012
CHUKCHI_SEA,!Y_2013,4,0.3538105785846710,3.209487676620483,0.9872086346149445,1.384428881108761,!YEAR,17,1.388512143315304,-0.004083262206542981,2013
