LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
FAROE_PLATEAU,!Y_1997,6,0.2567357420921326,0.8715029954910278,0.5534480065107346,0.5502678155899048,!YEAR,17,0.4915791565296697,0.05868865906023507,1997
FAROE_PLATEAU,!Y_1998,9,0.1904954761266708,1.613152027130127,0.4593208730220795,0.5314700603485107,!YEAR,17,0.4915791565296697,0.03989090381884103,1998
FAROE_PLATEAU,!Y_1999,9,0.1524059176445007,1.556705832481384,0.7777851819992065,0.7166343645917045,!YEAR,17,0.4915791565296697,0.2250552080620348,1999
FAROE_PLATEAU,!Y_2000,9,0.1809712797403336,1.355020046234131,0.3551710247993469,0.4846528934107887,!YEAR,17,0.4915791565296697,-0.006926263118881060,2000
FAROE_PLATEAU,!Y_2001,9,0.1673157960176468,0.8779323697090149,0.5270103812217712,0.4657825529575348,!YEAR,17,0.4915791565296697,-0.02579660357213492,2001
FAROE_PLATEAU,!Y_2002,9,0.1193137094378471,0.9798773527145386,0.4497149288654327,0.4802687987685204,!YEAR,17,0.4915791565296697,-0.01131035776114936,2002
FAROE_PLATEAU,!Y_2003,9,0.09915204346179962,1.155332207679749,0.4643536210060120,0.5510810712973276,!YEAR,17,0.4915791565296697,0.05950191476765793,2003
FAROE_PLATEAU,!Y_2004,9,0.1128007322549820,1.503751873970032,0.6521726250648499,0.6174782862265905,!YEAR,17,0.4915791565296697,0.1258991296969208,2004
FAROE_PLATEAU,!Y_2005,9,0.1267134249210358,0.9850927591323853,0.4176176488399506,0.4878791968027751,!YEAR,17,0.4915791565296697,-0.003699959726894631,2005
FAROE_PLATEAU,!Y_2006,9,0.1404324918985367,0.9438400268554688,0.4167019128799439,0.4358437822924720,!YEAR,17,0.4915791565296697,-0.05573537423719771,2006
FAROE_PLATEAU,!Y_2007,9,0.1330506652593613,0.6313463449478149,0.3903520405292511,0.3744622088140912,!YEAR,17,0.4915791565296697,-0.1171169477155786,2007
FAROE_PLATEAU,!Y_2008,9,0.1228575631976128,0.9542923569679260,0.3309085071086884,0.4250309492150943,!YEAR,17,0.4915791565296697,-0.06654820731457545,2008
FAROE_PLATEAU,!Y_2009,9,0.1206094101071358,1.152105569839478,0.4219547212123871,0.4755994735492600,!YEAR,17,0.4915791565296697,-0.01597968298040969,2009
FAROE_PLATEAU,!Y_2010,9,0.1650816649198532,0.8043829202651978,0.4913989305496216,0.4607522620095147,!YEAR,17,0.4915791565296697,-0.03082689452015502,2010
FAROE_PLATEAU,!Y_2011,9,0.1484695672988892,0.7771535515785217,0.5326070785522461,0.4621251953972710,!YEAR,17,0.4915791565296697,-0.02945396113239868,2011
FAROE_PLATEAU,!Y_2012,9,0.1158208474516869,1.358607053756714,0.4681301712989807,0.5101984151535564,!YEAR,17,0.4915791565296697,0.01861925862388664,2012
FAROE_PLATEAU,!Y_2013,5,0.1608834117650986,0.7358840107917786,0.1821313649415970,0.3273183345794678,!YEAR,17,0.4915791565296697,-0.1642608219502019,2013
